epoch,mode,measure_name,attack_name,descriptor1,descriptor2,value
0,Train,Normal_accuracy,,,,32.4603157043457
0,Train,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
0,Train,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
0,Train,Loss_measure,Clean,,,0.004267287906259298
0,Train,Loss_measure,simple_APGD_10_iters,,,0.004533648956567049
1,Train,Normal_accuracy,,,,50.34722137451172
1,Train,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
1,Train,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
1,Train,Loss_measure,Clean,,,0.004074327182024717
1,Train,Loss_measure,simple_APGD_10_iters,,,0.004480105824768543
2,Train,Normal_accuracy,,,,67.29166412353516
2,Train,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
2,Train,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
2,Train,Loss_measure,Clean,,,0.003929826430976391
2,Train,Loss_measure,simple_APGD_10_iters,,,0.004485077224671841
3,Train,Normal_accuracy,,,,81.49801635742188
3,Train,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
3,Train,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
3,Train,Loss_measure,Clean,,,0.0038365202490240335
3,Train,Loss_measure,simple_APGD_10_iters,,,0.004504659213125706
4,Train,Normal_accuracy,,,,86.77579498291016
4,Train,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
4,Train,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
4,Train,Loss_measure,Clean,,,0.003778840182349086
4,Train,Loss_measure,simple_APGD_10_iters,,,0.004453675355762243
5,Train,Normal_accuracy,,,,88.95833587646484
5,Train,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
5,Train,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
5,Train,Loss_measure,Clean,,,0.0037408419884741306
5,Train,Loss_measure,simple_APGD_10_iters,,,0.004401783458888531
6,Train,Normal_accuracy,,,,89.8809585571289
6,Train,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
6,Train,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
6,Train,Loss_measure,Clean,,,0.0037132964935153723
6,Train,Loss_measure,simple_APGD_10_iters,,,0.0043523577041924
7,Train,Normal_accuracy,,,,90.84325408935547
7,Train,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
7,Train,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
7,Train,Loss_measure,Clean,,,0.0036908395122736692
7,Train,Loss_measure,simple_APGD_10_iters,,,0.004315216094255447
8,Train,Normal_accuracy,,,,91.69642639160156
8,Train,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
8,Train,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
8,Train,Loss_measure,Clean,,,0.0036737790796905756
8,Train,Loss_measure,simple_APGD_10_iters,,,0.004282123409211636
9,Train,Normal_accuracy,,,,92.28174591064453
9,Train,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
9,Train,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
9,Train,Loss_measure,Clean,,,0.0036583722103387117
9,Train,Loss_measure,simple_APGD_10_iters,,,0.00425235228613019
10,Train,Normal_accuracy,,,,93.4920654296875
10,Train,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
10,Train,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
10,Train,Loss_measure,Clean,,,0.00364610250107944
10,Train,Loss_measure,simple_APGD_10_iters,,,0.004231440834701061
11,Train,Normal_accuracy,,,,93.95833587646484
11,Train,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
11,Train,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
11,Train,Loss_measure,Clean,,,0.0036349380388855934
11,Train,Loss_measure,simple_APGD_10_iters,,,0.004206245299428701
12,Train,Normal_accuracy,,,,94.17658996582031
12,Train,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
12,Train,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
12,Train,Loss_measure,Clean,,,0.0036256916355341673
12,Train,Loss_measure,simple_APGD_10_iters,,,0.004186087753623724
13,Train,Normal_accuracy,,,,94.6031723022461
13,Train,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
13,Train,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
13,Train,Loss_measure,Clean,,,0.003618767950683832
13,Train,Loss_measure,simple_APGD_10_iters,,,0.0041678654961287975
14,Train,Normal_accuracy,,,,94.85118865966797
14,Train,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
14,Train,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
14,Train,Loss_measure,Clean,,,0.0036161295138299465
14,Train,Loss_measure,simple_APGD_10_iters,,,0.004149151500314474
15,Train,Normal_accuracy,,,,95.08928680419922
15,Train,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
15,Train,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
15,Train,Loss_measure,Clean,,,0.0036116521805524826
15,Train,Loss_measure,simple_APGD_10_iters,,,0.0041334363631904125
16,Train,Normal_accuracy,,,,95.11904907226562
16,Train,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
16,Train,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
16,Train,Loss_measure,Clean,,,0.0036094291135668755
16,Train,Loss_measure,simple_APGD_10_iters,,,0.004118597600609064
17,Train,Normal_accuracy,,,,95.18849182128906
17,Train,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
17,Train,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
17,Train,Loss_measure,Clean,,,0.003606640500947833
17,Train,Loss_measure,simple_APGD_10_iters,,,0.004105424974113703
18,Train,Normal_accuracy,,,,95.19841766357422
18,Train,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
18,Train,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
18,Train,Loss_measure,Clean,,,0.0036068337503820658
18,Train,Loss_measure,simple_APGD_10_iters,,,0.004093159921467304
19,Train,Normal_accuracy,,,,95.55555725097656
19,Train,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
19,Train,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
19,Train,Loss_measure,Clean,,,0.003605526639148593
19,Train,Loss_measure,simple_APGD_10_iters,,,0.004081791266798973
0,Validation,Normal_accuracy,,,,31.34920883178711
0,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
0,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
0,Validation,Loss_measure,Clean,,,0.004262515809386969
0,Validation,Loss_measure,simple_APGD_10_iters,,,0.004502315539866686
1,Validation,Normal_accuracy,,,,48.31349563598633
1,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
1,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
1,Validation,Loss_measure,Clean,,,0.004069386050105095
1,Validation,Loss_measure,simple_APGD_10_iters,,,0.004447365645319223
2,Validation,Normal_accuracy,,,,68.75000762939453
2,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
2,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
2,Validation,Loss_measure,Clean,,,0.003923026844859123
2,Validation,Loss_measure,simple_APGD_10_iters,,,0.004485866520553827
3,Validation,Normal_accuracy,,,,83.8293685913086
3,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
3,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
3,Validation,Loss_measure,Clean,,,0.003824682207778096
3,Validation,Loss_measure,simple_APGD_10_iters,,,0.0045103104785084724
4,Validation,Normal_accuracy,,,,89.484130859375
4,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
4,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
4,Validation,Loss_measure,Clean,,,0.0037667076103389263
4,Validation,Loss_measure,simple_APGD_10_iters,,,0.004460603464394808
5,Validation,Normal_accuracy,,,,92.65873718261719
5,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
5,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
5,Validation,Loss_measure,Clean,,,0.0037278670351952314
5,Validation,Loss_measure,simple_APGD_10_iters,,,0.00441654771566391
6,Validation,Normal_accuracy,,,,93.84921264648438
6,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
6,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
6,Validation,Loss_measure,Clean,,,0.00369991990737617
6,Validation,Loss_measure,simple_APGD_10_iters,,,0.00436817854642868
7,Validation,Normal_accuracy,,,,95.03968811035156
7,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
7,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
7,Validation,Loss_measure,Clean,,,0.0036789814475923777
7,Validation,Loss_measure,simple_APGD_10_iters,,,0.00432837987318635
8,Validation,Normal_accuracy,,,,95.33731079101562
8,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
8,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
8,Validation,Loss_measure,Clean,,,0.003661560360342264
8,Validation,Loss_measure,simple_APGD_10_iters,,,0.004292259458452463
9,Validation,Normal_accuracy,,,,95.63492584228516
9,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
9,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
9,Validation,Loss_measure,Clean,,,0.003646603785455227
9,Validation,Loss_measure,simple_APGD_10_iters,,,0.004262443631887436
10,Validation,Normal_accuracy,,,,96.32937622070312
10,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
10,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
10,Validation,Loss_measure,Clean,,,0.0036343226674944162
10,Validation,Loss_measure,simple_APGD_10_iters,,,0.004236297216266394
11,Validation,Normal_accuracy,,,,96.7261962890625
11,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
11,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
11,Validation,Loss_measure,Clean,,,0.0036247926764190197
11,Validation,Loss_measure,simple_APGD_10_iters,,,0.00421280087903142
12,Validation,Normal_accuracy,,,,96.92460632324219
12,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
12,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
12,Validation,Loss_measure,Clean,,,0.003616905538365245
12,Validation,Loss_measure,simple_APGD_10_iters,,,0.004190379753708839
13,Validation,Normal_accuracy,,,,97.42063903808594
13,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
13,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
13,Validation,Loss_measure,Clean,,,0.0036108223721385
13,Validation,Loss_measure,simple_APGD_10_iters,,,0.004173758439719677
14,Validation,Normal_accuracy,,,,97.91667175292969
14,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
14,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
14,Validation,Loss_measure,Clean,,,0.0036060926504433155
14,Validation,Loss_measure,simple_APGD_10_iters,,,0.004157854709774256
15,Validation,Normal_accuracy,,,,97.91667175292969
15,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
15,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
15,Validation,Loss_measure,Clean,,,0.003603278426453471
15,Validation,Loss_measure,simple_APGD_10_iters,,,0.004141964018344879
16,Validation,Normal_accuracy,,,,98.21429443359375
16,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
16,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
16,Validation,Loss_measure,Clean,,,0.0036014853976666927
16,Validation,Loss_measure,simple_APGD_10_iters,,,0.004125451203435659
17,Validation,Normal_accuracy,,,,98.41270446777344
17,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
17,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
17,Validation,Loss_measure,Clean,,,0.0035997405648231506
17,Validation,Loss_measure,simple_APGD_10_iters,,,0.004111052956432104
18,Validation,Normal_accuracy,,,,98.51190948486328
18,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
18,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
18,Validation,Loss_measure,Clean,,,0.0035990311298519373
18,Validation,Loss_measure,simple_APGD_10_iters,,,0.00409645214676857
19,Validation,Normal_accuracy,,,,98.61111450195312
19,Validation,Robust_accuracy,simple_APGD_10_iters,Total_accuracy,,0.0
19,Validation,Robust_accuracy,simple_APGD_10_iters,,Correct_accuracy,0.0
19,Validation,Loss_measure,Clean,,,0.003598277922719717
19,Validation,Loss_measure,simple_APGD_10_iters,,,0.00408929493278265
